0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,score,eval_times,iter_times
0.5,0.8,0.7,1.0,0.9,0.8,0.6,0.8,0.1,0.6,0.4,0.1,0.4,1.0,0.5,0.4,0.9,0.9,0.1,0.6,0.0,0.6,0.6,0.0,0.4,0.7,0.2,0.604621644520259,144221.23871850967,144268.84588861465
0.5,0.8,0.7,1.0,0.9,0.8,1.0,0.8,0.1,0.4,0.4,0.1,0.4,1.0,0.5,0.4,0.9,0.9,0.1,0.6,0.0,0.6,0.6,0.4,0.4,0.7,0.2,0.6093931514947684,144221.23871850967,144268.84588861465
0.5,0.8,0.7,1.0,0.9,0.8,1.0,0.9,0.1,0.6,0.4,0.1,0.4,1.0,0.0,0.4,0.9,0.9,0.1,0.6,0.0,0.6,0.6,0.0,0.4,0.7,0.2,0.6173153508734139,144221.23871850967,144268.84588861465
0.5,0.8,0.7,1.0,0.2,0.8,0.6,0.8,0.1,0.4,0.4,0.1,0.4,1.0,0.0,0.4,0.9,0.9,0.1,0.6,0.0,1.0,0.6,0.0,0.4,0.7,0.2,0.6082853614643795,144221.23871850967,144268.84588861465
0.5,0.8,0.7,1.0,0.2,0.8,0.6,0.8,0.1,0.6,0.4,0.1,0.4,1.0,0.5,0.4,0.9,0.9,0.1,0.6,0.0,1.0,0.6,0.0,0.4,0.7,0.2,0.5997427756058824,144221.23871850967,144268.84588861465
0.5,0.8,0.7,1.0,0.9,0.8,1.0,0.8,0.1,0.4,0.4,0.1,0.4,1.0,0.2,0.4,0.9,0.9,0.1,0.6,0.0,0.7,0.6,0.0,0.4,0.7,0.2,0.6074937513406853,144221.23871850967,144268.84588861465
0.1,0.8,0.7,1.0,0.9,0.8,1.0,0.8,0.1,0.6,0.4,0.1,0.4,1.0,0.5,0.4,0.9,0.9,0.1,0.6,0.0,0.6,0.6,0.4,0.4,0.7,0.2,0.5865721100126735,144221.23871850967,144268.84588861465
0.5,0.8,0.7,1.0,0.2,0.8,0.6,0.8,0.1,0.6,0.4,0.1,0.4,1.0,0.0,0.4,0.9,0.9,0.1,0.6,0.0,1.0,0.6,0.4,0.4,0.7,0.2,0.5834593588704701,144221.23871850967,144268.84588861465
0.5,0.8,0.7,1.0,0.2,0.8,1.0,0.8,0.1,0.4,0.4,0.1,0.4,1.0,0.2,0.4,0.9,0.9,0.1,0.6,0.0,1.0,0.6,0.0,0.4,0.7,0.2,0.60906367682922,144221.23871850967,144268.84588861465
0.5,0.8,0.7,1.0,0.2,0.8,1.0,0.8,0.1,0.4,0.4,0.1,0.4,1.0,0.5,0.4,0.9,0.9,0.1,0.6,0.0,0.6,0.6,0.0,0.4,0.7,0.2,0.607791229212327,144221.23871850967,144268.84588861465
0.5,0.8,0.7,1.0,0.9,0.8,1.0,0.8,0.1,0.6,0.4,0.1,0.4,1.0,0.5,0.4,0.9,0.9,0.1,0.6,0.0,0.6,0.6,0.0,0.4,0.3,0.2,0.6110610933187979,144221.23871850967,144268.84588861465
0.5,0.8,0.7,1.0,0.9,0.8,1.0,0.8,0.1,0.6,0.4,0.1,0.4,1.0,0.0,0.4,0.9,0.9,0.1,0.6,0.0,0.6,0.6,0.0,0.4,0.3,0.2,0.6152155672454614,144221.23871850967,144268.84588861465
0.5,0.8,0.7,1.0,0.9,0.8,1.0,0.8,0.1,0.4,0.4,0.1,0.4,1.0,0.2,0.4,0.9,0.9,0.1,0.6,0.0,0.6,0.6,0.0,0.4,0.3,0.2,0.6056455994737944,144221.23871850967,144268.84588861465
0.5,0.8,0.7,1.0,0.2,0.8,1.0,0.8,0.1,0.6,0.4,0.1,0.4,1.0,0.5,0.4,0.9,0.9,0.1,0.6,0.0,0.6,0.6,0.4,0.4,0.7,0.2,0.585704135431503,144221.23871850967,144268.84588861465
0.5,0.8,0.7,1.0,0.9,0.8,0.6,0.8,0.1,0.6,0.4,0.1,0.4,1.0,0.0,0.4,0.9,0.9,0.1,0.6,0.0,1.0,0.6,0.0,0.4,0.3,0.2,0.5988559777942345,144221.23871850967,144268.84588861465
0.5,0.8,0.7,1.0,0.9,0.8,1.0,0.8,0.1,0.6,0.4,0.1,0.4,1.0,0.5,0.4,0.9,0.9,0.1,0.6,0.0,1.0,0.6,0.0,0.4,0.3,0.2,0.6035989496180193,144221.23871850967,144268.84588861465
0.5,0.8,0.7,1.0,0.9,0.8,1.0,0.8,0.1,0.4,0.4,0.1,0.4,1.0,0.5,0.4,0.9,0.9,0.1,0.6,0.0,0.6,0.6,0.0,0.4,0.7,0.2,0.6001695162848342,144221.23871850967,144268.84588861465
0.5,0.8,0.7,1.0,0.9,0.8,0.6,0.8,0.1,0.6,0.4,0.1,0.4,1.0,0.5,0.4,0.9,0.9,0.1,0.6,0.0,1.0,0.6,0.0,0.4,0.7,0.2,0.6247062035349662,144221.23871850967,144268.84588861465
0.5,0.8,0.7,1.0,0.9,0.8,0.6,0.8,0.1,0.6,0.4,0.1,0.4,1.0,0.2,0.4,0.9,0.9,0.1,0.6,0.0,1.0,0.6,0.0,0.4,0.7,0.2,0.5969489325200121,144221.23871850967,144268.84588861465
0.5,0.8,0.7,1.0,0.9,0.8,0.6,0.8,0.1,0.4,0.4,0.1,0.4,1.0,0.5,0.4,0.9,0.9,0.1,0.6,0.0,1.0,0.6,0.0,0.4,0.7,0.2,0.5978970476970261,144221.23871850967,144268.84588861465
