0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,score,eval_times,iter_times
1.0,0.2,0.4,0.1,0.7,0.9,0.7,0.3,1.0,1.0,0.4,0.5,0.9,0.7,0.6,0.6,0.5,0.5,0.4,0.0,0.6,0.6,0.0,0.0,0.0,0.1,0.4,0.5586484226877897,42814.47251009941,42944.53921031952
1.0,0.2,0.4,0.1,0.7,0.9,0.7,0.3,1.0,1.0,0.4,0.9,0.9,0.0,0.6,0.6,0.5,0.5,0.4,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.4,0.5969900900863505,42814.47251009941,42944.53921031952
1.0,0.2,0.4,0.1,0.7,0.9,0.7,0.3,0.2,0.0,0.9,0.9,0.9,0.0,0.6,0.6,0.5,0.5,0.4,0.0,0.6,0.6,0.8,0.0,0.0,0.1,0.4,0.5736685103983085,42814.47251009941,42944.53921031952
0.0,0.2,0.4,0.1,0.7,0.9,0.1,0.3,0.2,1.0,0.9,0.9,0.9,0.0,0.6,0.6,0.4,0.5,0.4,0.0,0.6,0.6,0.0,0.0,0.0,0.1,0.4,0.5838431597550472,42814.47251009941,42944.53921031952
1.0,0.2,0.4,0.1,0.7,0.9,0.7,0.3,0.2,1.0,0.9,0.9,0.9,0.0,0.6,0.6,0.5,0.5,0.4,0.0,0.6,0.6,0.0,0.0,0.0,0.1,0.4,0.5868273753040658,42814.47251009941,42944.53921031952
0.0,0.2,0.4,0.1,0.7,0.9,0.7,0.3,0.2,0.0,0.9,0.9,0.9,0.0,0.6,0.6,0.5,0.5,0.4,0.0,0.6,0.6,0.0,0.0,0.0,0.1,0.4,0.584197110037824,42814.47251009941,42944.53921031952
0.0,0.8,0.4,0.1,0.7,0.9,0.7,0.3,0.2,1.0,0.9,0.9,0.9,0.0,0.6,0.6,0.5,0.5,0.4,0.0,0.6,0.6,0.0,0.0,0.0,0.1,0.4,0.5556547480052434,42814.47251009941,42944.53921031952
1.0,0.2,0.4,0.1,0.7,0.9,0.1,0.3,0.4,0.0,0.9,0.9,0.9,0.0,0.6,0.6,0.5,0.5,0.4,0.0,0.6,0.6,0.0,0.0,0.0,0.1,0.4,0.5766533885927297,42814.47251009941,42944.53921031952
0.0,0.2,0.4,0.1,0.7,0.9,0.1,0.3,0.2,0.0,0.9,0.9,0.9,0.0,0.6,0.6,0.4,0.5,0.4,0.0,0.6,0.6,0.8,0.7,0.4,0.1,0.4,0.5799022356626999,42814.47251009941,42944.53921031952
0.0,0.2,0.4,0.1,0.7,0.9,0.7,0.3,1.0,0.0,0.9,0.9,0.9,0.0,0.6,0.6,0.5,0.5,0.4,0.0,0.6,0.6,0.0,0.7,0.0,0.1,0.4,0.5828608212227431,42814.47251009941,42944.53921031952
1.0,0.2,0.4,0.1,0.7,0.9,0.7,0.3,1.0,0.0,0.9,0.9,0.9,0.0,0.6,0.6,0.5,0.5,0.4,0.0,0.6,0.6,0.0,0.7,0.4,0.1,0.4,0.5853330896093233,42814.47251009941,42944.53921031952
0.0,0.2,0.4,0.1,0.7,0.9,0.1,0.3,1.0,1.0,0.9,0.9,0.9,0.0,0.6,0.6,0.5,0.5,0.4,0.0,0.6,0.6,0.0,0.7,0.4,0.1,0.4,0.5766842305404546,42814.47251009941,42944.53921031952
1.0,0.2,0.4,0.1,0.7,0.9,0.7,0.3,0.2,0.0,0.9,0.9,0.9,0.0,0.6,0.6,0.4,0.5,0.4,0.0,0.6,0.6,0.0,0.7,0.0,0.1,0.4,0.5788167129419098,42814.47251009941,42944.53921031952
1.0,0.2,0.4,0.1,0.7,0.9,0.1,0.3,1.0,0.0,0.9,0.9,0.9,0.0,0.6,0.6,0.4,0.5,0.4,0.0,0.6,0.6,0.8,0.7,0.0,0.1,0.4,0.56943400658181,42814.47251009941,42944.53921031952
0.0,0.2,0.4,0.1,0.7,0.9,0.7,0.3,1.0,0.0,0.9,0.9,0.9,0.0,0.6,0.6,0.4,0.5,0.4,0.0,0.6,0.6,0.0,0.0,0.4,0.1,0.4,0.5872437907419237,42814.47251009941,42944.53921031952
0.0,0.2,0.4,0.1,0.7,0.9,0.1,0.3,0.2,0.0,0.9,0.9,0.9,0.0,0.6,0.6,0.4,0.5,0.4,0.6,0.6,0.6,0.0,0.0,0.4,0.1,0.4,0.5694974314328638,42814.47251009941,42944.53921031952
1.0,0.2,0.4,0.1,0.7,0.9,0.7,0.3,1.0,0.0,0.9,0.9,0.9,0.0,0.6,0.6,0.5,0.5,0.4,0.0,0.6,0.6,0.0,0.0,0.4,0.0,0.4,0.5910917154267916,42814.47251009941,42944.53921031952
1.0,0.2,0.4,0.1,0.7,0.9,0.7,0.3,1.0,1.0,0.9,0.9,0.9,0.0,0.6,0.6,0.5,0.5,0.4,0.0,0.6,0.6,0.0,0.0,0.4,0.1,0.4,0.5822469930539554,42814.47251009941,42944.53921031952
