0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,score,eval_times,iter_times
0.05,0.1,0.1,0.45,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.75,0.9,0.75,0.75,0.7,0.15,0.1,0.15,0.35,0.65,0.85,0.2,0.85,0.9,0.5,0.25,0.5164554279421844,168229.3105931282,168286.57178664207
0.05,0.1,0.1,0.45,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.75,0.9,0.55,0.75,0.5,0.15,0.1,0.15,0.35,0.65,0.85,0.2,0.85,0.9,0.5,0.25,0.5095789037900554,168229.3105931282,168286.57178664207
0.05,0.1,0.1,0.45,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.75,0.9,0.75,0.75,0.5,0.15,0.1,0.15,0.35,0.65,0.95,0.2,0.85,0.9,0.5,0.25,0.5201608048670651,168229.3105931282,168286.57178664207
0.05,0.1,0.1,0.45,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.75,0.9,0.75,0.75,0.5,0.15,0.05,0.15,0.35,0.65,0.95,0.2,0.85,0.9,0.5,0.25,0.5142435015887054,168229.3105931282,168286.57178664207
0.05,0.1,0.2,0.45,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.75,0.9,0.75,0.75,0.5,0.15,0.1,0.15,0.35,0.65,0.85,0.2,0.85,0.9,0.5,0.25,0.5164330707752665,168229.3105931282,168286.57178664207
0.05,0.1,0.1,0.25,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.75,0.9,0.75,0.75,0.5,0.15,0.1,0.15,0.35,0.65,0.85,0.2,0.85,0.9,0.5,0.25,0.5165256174806702,168229.3105931282,168286.57178664207
0.05,0.1,0.1,0.45,1.0,0.8,0.5,0.65,0.9,0.0,0.65,0.75,0.9,0.75,0.75,0.5,0.15,0.1,0.15,0.35,0.65,0.85,0.2,0.85,0.9,0.5,0.25,0.5080413715038153,168229.3105931282,168286.57178664207
0.05,0.1,0.1,0.45,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.75,0.9,0.75,0.75,0.5,0.15,0.1,0.15,0.35,0.9,0.85,0.2,0.85,0.9,0.5,0.25,0.5146015991975162,168229.3105931282,168286.57178664207
0.05,0.1,0.1,0.45,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.75,0.9,0.75,0.75,0.7,0.15,0.1,0.15,0.35,0.9,0.85,0.2,0.85,0.9,0.5,0.25,0.5178165884544761,168229.3105931282,168286.57178664207
0.05,0.1,0.1,0.25,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.75,0.9,0.75,0.75,0.7,0.15,0.1,0.15,0.35,0.9,0.85,0.2,0.85,0.9,0.5,0.25,0.5144064173505422,168229.3105931282,168286.57178664207
0.05,0.1,0.2,0.45,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.75,0.9,0.75,0.75,0.7,0.15,0.1,0.15,0.35,0.9,0.85,0.2,0.85,0.9,0.5,0.25,0.5119330854005394,168229.3105931282,168286.57178664207
0.05,0.1,0.1,0.25,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.75,0.9,0.75,0.75,0.5,0.15,0.1,0.15,0.35,0.9,0.85,0.2,0.85,0.9,0.5,0.25,0.5171990972820799,168229.3105931282,168286.57178664207
0.05,0.1,0.2,0.25,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.75,0.9,0.75,0.75,0.5,0.15,0.1,0.15,0.35,0.9,0.85,0.2,0.85,0.9,0.5,0.25,0.5146594174009698,168229.3105931282,168286.57178664207
0.05,0.1,0.1,0.25,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.75,0.9,0.75,0.75,0.5,0.15,0.1,0.15,0.35,0.9,0.95,0.2,0.85,0.9,0.5,0.25,0.5157159147714169,168229.3105931282,168286.57178664207
0.05,0.1,0.1,0.45,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.35,0.9,0.75,0.75,0.7,0.15,0.1,0.15,0.35,0.65,0.85,0.2,0.85,0.9,0.5,0.25,0.5225950537970707,168229.3105931282,168286.57178664207
0.05,0.1,0.2,0.45,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.35,0.9,0.75,0.75,0.7,0.15,0.1,0.15,0.35,0.65,0.85,0.2,0.85,0.9,0.5,0.25,0.5236245708630558,168229.3105931282,168286.57178664207
0.05,0.1,0.2,0.45,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.35,0.9,0.75,0.75,0.7,0.15,0.05,0.15,0.35,0.65,0.85,0.2,0.85,0.9,0.5,0.25,0.514384015943587,168229.3105931282,168286.57178664207
0.05,0.1,0.1,0.45,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.35,0.9,0.75,0.75,0.5,0.15,0.1,0.15,0.35,0.65,0.85,0.2,0.85,0.9,0.5,0.25,0.508036115122445,168229.3105931282,168286.57178664207
0.05,0.1,0.1,0.45,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.35,0.9,0.75,0.75,0.7,0.15,0.1,0.15,0.35,0.9,0.85,0.2,0.85,0.9,0.5,0.25,0.5182651237322293,168229.3105931282,168286.57178664207
0.05,0.1,0.1,0.45,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.35,0.9,0.75,0.75,0.7,0.15,0.1,0.15,0.35,0.65,0.95,0.2,0.85,0.9,0.5,0.25,0.5178412101647986,168229.3105931282,168286.57178664207
0.05,0.1,0.1,0.25,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.35,0.9,0.75,0.75,0.7,0.15,0.1,0.15,0.35,0.65,0.85,0.2,0.85,0.9,0.5,0.25,0.5182002061694226,168229.3105931282,168286.57178664207
0.05,0.1,0.1,0.45,1.0,0.8,0.5,0.95,1.0,0.0,0.65,0.35,0.9,0.75,0.75,0.7,0.15,0.1,0.15,0.35,0.65,0.85,0.2,0.85,0.9,0.5,0.25,0.5119148712846148,168229.3105931282,168286.57178664207
0.05,0.1,0.1,0.25,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.35,0.9,0.75,0.75,0.7,0.15,0.1,0.15,0.35,0.9,0.85,0.2,0.85,0.9,0.5,0.25,0.5137169530500063,168229.3105931282,168286.57178664207
0.05,0.1,0.1,0.45,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.35,0.9,0.55,0.75,0.7,0.15,0.1,0.15,0.35,0.65,0.85,0.2,0.85,0.9,0.5,0.25,0.516315877527866,168229.3105931282,168286.57178664207
0.05,0.1,0.1,0.45,1.0,0.8,0.5,0.65,0.9,0.0,0.65,0.35,0.9,0.75,0.75,0.7,0.15,0.1,0.15,0.35,0.65,0.85,0.2,0.85,0.9,0.5,0.25,0.5159228013154549,168229.3105931282,168286.57178664207
0.05,0.1,0.1,0.45,1.0,0.8,0.5,0.65,0.9,0.0,0.65,0.35,0.9,0.75,0.75,0.7,0.15,0.1,0.15,0.35,0.9,0.85,0.2,0.85,0.9,0.5,0.25,0.5147609335341846,168229.3105931282,168286.57178664207
0.05,0.1,0.2,0.45,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.35,0.9,0.75,0.75,0.7,0.15,0.1,0.15,0.35,0.9,0.85,0.2,0.85,0.9,0.5,0.25,0.5189107427395894,168229.3105931282,168286.57178664207
0.05,0.1,0.2,0.25,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.35,0.9,0.75,0.75,0.7,0.15,0.1,0.15,0.35,0.65,0.85,0.2,0.85,0.9,0.5,0.25,0.5181504717849842,168229.3105931282,168286.57178664207
0.05,0.1,0.2,0.25,1.0,0.8,0.5,0.65,0.9,0.0,0.65,0.35,0.9,0.75,0.75,0.7,0.15,0.1,0.15,0.35,0.65,0.85,0.2,0.85,0.9,0.5,0.25,0.5154726283962231,168229.3105931282,168286.57178664207
0.05,0.1,0.2,0.45,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.35,0.9,0.75,0.75,0.7,0.15,0.1,0.15,0.35,0.65,0.95,0.2,0.85,0.9,0.5,0.25,0.5205041085522465,168229.3105931282,168286.57178664207
0.05,0.1,0.2,0.45,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.35,0.9,0.75,0.75,0.7,0.15,0.1,0.15,0.35,0.9,0.95,0.2,0.85,0.9,0.5,0.25,0.5190953822371491,168229.3105931282,168286.57178664207
0.05,0.1,0.2,0.45,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.35,0.9,0.55,0.75,0.7,0.15,0.1,0.15,0.35,0.9,0.85,0.2,0.85,0.9,0.5,0.25,0.515383308739853,168229.3105931282,168286.57178664207
0.05,0.1,0.2,0.25,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.35,0.9,0.75,0.75,0.7,0.15,0.1,0.15,0.35,0.65,0.95,0.2,0.85,0.9,0.5,0.25,0.5170842893390557,168229.3105931282,168286.57178664207
0.05,0.1,0.1,0.45,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.35,0.9,0.75,0.75,0.7,0.15,0.1,0.15,0.35,0.9,0.95,0.2,0.85,0.9,0.5,0.25,0.521448166554953,168229.3105931282,168286.57178664207
0.05,0.1,0.2,0.25,1.0,0.8,0.5,0.65,0.9,0.0,0.65,0.35,0.9,0.75,0.75,0.7,0.15,0.1,0.15,0.35,0.9,0.95,0.2,0.85,0.9,0.5,0.25,0.514883022178454,168229.3105931282,168286.57178664207
0.05,0.1,0.1,0.45,1.0,0.8,0.5,0.95,1.0,0.0,0.65,0.35,0.9,0.75,0.75,0.7,0.15,0.1,0.15,0.35,0.9,0.95,0.2,0.85,0.9,0.5,0.25,0.5227373676486592,168229.3105931282,168286.57178664207
0.05,0.1,0.2,0.45,1.0,0.8,0.5,0.95,1.0,0.0,0.65,0.35,0.9,0.75,0.75,0.7,0.15,0.1,0.15,0.35,0.9,0.95,0.2,0.85,0.9,0.5,0.25,0.5242462374039804,168229.3105931282,168286.57178664207
0.05,0.1,0.2,0.45,1.0,0.8,0.5,0.95,1.0,0.0,0.65,0.35,0.9,0.75,0.75,0.7,0.15,0.05,0.15,0.35,0.9,0.95,0.2,0.85,0.9,0.5,0.25,0.5173372498093437,168229.3105931282,168286.57178664207
0.05,0.1,0.2,0.45,1.0,0.8,0.5,0.95,1.0,0.0,0.65,0.35,0.9,0.75,0.75,0.7,0.15,0.1,0.15,0.35,0.9,0.85,0.2,0.85,0.9,0.5,0.25,0.5197140283943608,168229.3105931282,168286.57178664207
0.05,0.1,0.2,0.25,1.0,0.8,0.5,0.95,1.0,0.0,0.65,0.35,0.9,0.75,0.75,0.7,0.15,0.1,0.15,0.35,0.9,0.95,0.2,0.85,0.9,0.5,0.25,0.5199012656842444,168229.3105931282,168286.57178664207
0.05,0.1,0.1,0.45,1.0,0.8,0.5,0.95,1.0,0.0,0.65,0.35,0.9,0.75,0.75,0.7,0.15,0.1,0.15,0.35,0.9,0.85,0.2,0.85,0.9,0.5,0.25,0.5197706846314657,168229.3105931282,168286.57178664207
0.05,0.1,0.1,0.45,1.0,0.8,0.5,0.95,1.0,0.0,0.65,0.35,0.9,0.55,0.75,0.7,0.15,0.1,0.15,0.35,0.9,0.95,0.2,0.85,0.9,0.5,0.25,0.5221030974719034,168229.3105931282,168286.57178664207
0.05,0.1,0.1,0.25,1.0,0.8,0.5,0.95,1.0,0.0,0.65,0.35,0.9,0.55,0.75,0.7,0.15,0.1,0.15,0.35,0.9,0.95,0.2,0.85,0.9,0.5,0.25,0.5183292089174575,168229.3105931282,168286.57178664207
0.05,0.1,0.1,0.45,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.35,0.9,0.55,0.75,0.7,0.15,0.1,0.15,0.35,0.9,0.95,0.2,0.85,0.9,0.5,0.25,0.5199307536707576,168229.3105931282,168286.57178664207
0.05,0.1,0.2,0.45,1.0,0.8,0.5,0.95,1.0,0.0,0.65,0.35,0.9,0.55,0.75,0.7,0.15,0.1,0.15,0.35,0.9,0.95,0.2,0.85,0.9,0.5,0.25,0.5182923231862249,168229.3105931282,168286.57178664207
0.05,0.1,0.1,0.45,1.0,0.8,0.5,0.95,1.0,0.0,0.65,0.35,0.9,0.55,0.75,0.7,0.15,0.1,0.15,0.35,0.9,0.85,0.2,0.85,0.9,0.5,0.25,0.5195923353387562,168229.3105931282,168286.57178664207
0.05,0.1,0.1,0.25,1.0,0.8,0.5,0.95,1.0,0.0,0.65,0.35,0.9,0.75,0.75,0.7,0.15,0.1,0.15,0.35,0.9,0.95,0.2,0.85,0.9,0.5,0.25,0.5215958858264973,168229.3105931282,168286.57178664207
0.05,0.1,0.1,0.45,1.0,0.8,0.5,0.65,1.0,0.0,0.65,0.35,0.9,0.55,0.75,0.7,0.15,0.1,0.15,0.35,0.9,0.95,0.2,0.85,0.9,0.5,0.25,0.5092381148576596,168229.3105931282,168286.57178664207
0.05,0.1,0.2,0.25,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.35,0.9,0.75,0.75,0.7,0.15,0.1,0.15,0.35,0.9,0.95,0.2,0.85,0.9,0.5,0.25,0.519259962467341,168229.3105931282,168286.57178664207
0.05,0.1,0.1,0.45,1.0,0.8,0.5,0.95,1.0,0.0,0.65,0.35,0.9,0.75,0.75,0.5,0.15,0.1,0.15,0.35,0.9,0.95,0.2,0.85,0.9,0.5,0.25,0.51044147873872,168229.3105931282,168286.57178664207
0.05,0.1,0.2,0.25,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.35,0.9,0.55,0.75,0.7,0.15,0.1,0.15,0.35,0.9,0.95,0.2,0.85,0.9,0.5,0.25,0.5116460561272173,168229.3105931282,168286.57178664207
0.05,0.1,0.1,0.45,1.0,0.8,0.5,0.95,1.0,0.0,0.65,0.35,0.9,0.75,0.75,0.7,0.15,0.05,0.15,0.35,0.9,0.95,0.2,0.85,0.9,0.5,0.25,0.5172689199138162,168229.3105931282,168286.57178664207
0.05,0.1,0.1,0.45,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.35,0.9,0.75,0.75,0.7,0.7,0.1,0.15,0.35,0.9,0.95,0.2,0.85,0.9,0.5,0.25,0.5037154958590916,168229.3105931282,168286.57178664207
0.05,0.1,0.2,0.25,1.0,0.8,0.5,0.95,1.0,0.0,0.65,0.35,0.9,0.75,0.75,0.7,0.15,0.1,0.15,0.35,0.9,0.85,0.2,0.85,0.9,0.5,0.25,0.5207245420794496,168229.3105931282,168286.57178664207
0.05,0.1,0.1,0.25,1.0,0.8,0.5,0.95,1.0,0.0,0.65,0.35,0.9,0.75,0.75,0.7,0.15,0.1,0.15,0.35,0.65,0.95,0.2,0.85,0.9,0.5,0.25,0.5195849088463688,168229.3105931282,168286.57178664207
0.05,0.1,0.1,0.25,1.0,0.8,0.5,0.95,1.0,0.0,0.65,0.35,0.9,0.55,0.75,0.7,0.15,0.1,0.15,0.35,0.65,0.95,0.2,0.85,0.9,0.5,0.25,0.5096430894388185,168229.3105931282,168286.57178664207
0.05,0.1,0.1,0.25,1.0,0.8,0.5,0.95,1.0,0.0,0.65,0.35,0.9,0.75,0.75,0.7,0.15,0.1,0.15,0.35,0.9,0.85,0.2,0.85,0.9,0.5,0.25,0.5193046056581048,168229.3105931282,168286.57178664207
0.05,0.1,0.2,0.25,1.0,0.8,0.5,0.95,1.0,0.0,0.65,0.35,0.9,0.75,0.75,0.7,0.15,0.1,0.15,0.35,0.65,0.85,0.2,0.85,0.9,0.5,0.25,0.5062648097473333,168229.3105931282,168286.57178664207
0.05,0.1,0.1,0.25,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.35,0.9,0.75,0.75,0.7,0.15,0.1,0.15,0.35,0.65,0.95,0.2,0.85,0.9,0.5,0.25,0.5182351074420571,168229.3105931282,168286.57178664207
0.05,0.1,0.1,0.25,1.0,0.8,0.5,0.95,0.9,0.0,0.65,0.35,0.9,0.75,0.75,0.7,0.15,0.1,0.15,0.35,0.9,0.95,0.2,0.85,0.9,0.5,0.25,0.5147358529112354,168229.3105931282,168286.57178664207
0.05,0.1,0.2,0.45,1.0,0.8,0.5,0.65,0.9,0.0,0.65,0.35,0.9,0.75,0.75,0.7,0.15,0.1,0.15,0.35,0.65,0.95,0.2,0.85,0.9,0.5,0.25,0.5124321267493976,168229.3105931282,168286.57178664207
0.05,0.1,0.1,0.25,1.0,0.8,0.5,0.65,1.0,0.0,0.65,0.35,0.9,0.75,0.75,0.7,0.15,0.1,0.15,0.35,0.9,0.85,0.2,0.85,0.9,0.5,0.25,0.511200240951553,168229.3105931282,168286.57178664207
